SRG,MCP,Version
func_1116_a,getRandomSound,Beta 1.7.3
func_1117_a,addSound,Beta 1.7.3
func_1118_a,getRandomSoundFromSoundPool,Beta 1.7.3
func_1120_a,getInstance,Beta 1.7.3
func_1121_a,addRecipe,Beta 1.7.3
func_1122_a,addRecipes,Beta 1.7.3
func_1123_d,createDirectFloatBuffer,Beta 1.7.3
func_1124_a,generateDisplayLists,Beta 1.7.3
func_1125_c,createDirectIntBuffer,Beta 1.7.3
func_1126_a,deleteTexturesAndDisplayLists,Beta 1.7.3
func_1127_b,createDirectByteBuffer,Beta 1.7.3
func_1128_a,generateTextureNames,Beta 1.7.3
func_1129_a,addToPath,Beta 1.7.3
func_1130_a,createEntityPathTo,Beta 1.7.3
func_1131_a,createEntityPathTo,Beta 1.7.3
func_1132_a,getVerticalOffset,Beta 1.7.3
func_1133_b,findPathOptions,Beta 1.7.3
func_1134_a,createEntityPath,Beta 1.7.3
func_1135_a,getSafePoint,Beta 1.7.3
func_1136_a,openPoint,Beta 1.7.3
func_1137_a,createEntityPathTo,Beta 1.7.3
func_1138_a,func_1138_a,Beta 1.7.3
func_1139_a,func_1139_a,Beta 1.7.3
func_1141_a,func_1141_a,Beta 1.7.3
func_1143_a,writeGzippedCompoundToOutputStream,Beta 1.7.3
func_1144_c,getPitch,Beta 1.7.3
func_1145_d,func_1145_d,Beta 1.7.3
func_1146_a,stepSoundDir,Beta 1.7.3
func_1147_b,getVolume,Beta 1.7.3
func_1148_a,addRecipes,Beta 1.7.3
func_1152_a,isBoxInFrustum,Beta 1.7.3
func_1153_b,init,Beta 1.7.3
func_1154_a,normalize,Beta 1.7.3
func_1155_a,getInstance,Beta 1.7.3
func_1156_a,func_1156_a,Beta 1.7.3
func_1157_a,func_1157_a,Beta 1.7.3
func_1158_b,enableStandardItemLighting,Beta 1.7.3
func_1159_a,disableStandardItemLighting,Beta 1.7.3
func_1160_c,copy,Beta 1.7.3
func_1161_b,getBoundingBoxFromPool,Beta 1.7.3
func_1162_c,calculateZOffset,Beta 1.7.3
func_1163_a,calculateXOffset,Beta 1.7.3
func_1164_b,getAverageEdgeLength,Beta 1.7.3
func_1165_c,setBounds,Beta 1.7.3
func_1166_c,getOffsetBoundingBox,Beta 1.7.3
func_1167_a,isVecInYZ,Beta 1.7.3
func_1168_a,getBoundingBox,Beta 1.7.3
func_1169_a,func_1169_a,Beta 1.7.3
func_1170_a,addCoord,Beta 1.7.3
func_1171_b,setBB,Beta 1.7.3
func_1172_b,calculateYOffset,Beta 1.7.3
func_1174_d,offset,Beta 1.7.3
func_1175_b,isVecInXZ,Beta 1.7.3
func_1176_c,isVecInXY,Beta 1.7.3
func_1177_b,expand,Beta 1.7.3
func_1178_a,intersectsWith,Beta 1.7.3
func_1179_a,isAssigned,Beta 1.7.3
func_1180_a,distanceTo,Beta 1.7.3
func_1184_a,getRecipeSize,Beta 1.7.3
func_1186_a,addBlockDestroyEffects,Beta 1.7.3
func_1187_b,func_1187_b,Beta 1.7.3
func_1188_a,clearEffects,Beta 1.7.3
func_1189_a,renderParticles,Beta 1.7.3
func_1190_b,getStatistics,Beta 1.7.3
func_1191_a,addBlockHitEffects,Beta 1.7.3
func_1192_a,addEffect,Beta 1.7.3
func_1193_a,updateEffects,Beta 1.7.3
func_1194_f,markDirty,Beta 1.7.3
func_1195_b,setDontDraw,Beta 1.7.3
func_1196_e,skipAllRenderPasses,Beta 1.7.3
func_1197_a,setPosition,Beta 1.7.3
func_1198_a,updateRenderer,Beta 1.7.3
func_1199_a,updateInFrustrum,Beta 1.7.3
func_1200_a,getGLCallListForPass,Beta 1.7.3
func_1201_d,callOcclusionQueryList,Beta 1.7.3
func_1202_a,distanceToEntitySquared,Beta 1.7.3
func_1203_g,setupGLTranslation,Beta 1.7.3
func_1204_c,func_1204_c,Beta 1.7.3
func_1205_a,getPosition,Beta 1.7.3
func_1206_a,incrementPathIndex,Beta 1.7.3
func_1207_b,isFinished,Beta 1.7.3
func_1208_b,closeMinecraft,Beta 1.7.3
func_1209_a,loadResource,Beta 1.7.3
func_1210_a,reloadResources,Beta 1.7.3
func_1211_a,downloadAndInstallResource,Beta 1.7.3
func_1212_a,downloadResource,Beta 1.7.3
func_1213_a,checkARBOcclusion,Beta 1.7.3
func_1214_n,renderBlockStairs,Beta 1.7.3
func_1216_f,renderBlockMinecartTrack,Beta 1.7.3
func_1217_b,renderTopFace,Beta 1.7.3
func_1218_o,renderBlockDoor,Beta 1.7.3
func_1219_a,renderItemIn3d,Beta 1.7.3
func_1220_c,renderEastFace,Beta 1.7.3
func_1221_g,renderBlockLadder,Beta 1.7.3
func_1222_j,renderBlockFluids,Beta 1.7.3
func_1223_a,renderBlockUsingTexture,Beta 1.7.3
func_1224_a,func_1224_a,Beta 1.7.3
func_12243_a,createExplosion,Beta 1.7.3
func_12244_a,newExplosion,Beta 1.7.3
func_12245_a,func_12245_a,Beta 1.7.3
func_12246_a,getEntityByID,Beta 1.7.3
func_12247_b,doExplosionB,Beta 1.7.3
func_12248_a,doExplosionA,Beta 1.7.3
func_1225_d,renderWestFace,Beta 1.7.3
func_1226_h,renderBlockReed,Beta 1.7.3
func_1227_a,renderBlockOnInventory,Beta 1.7.3
func_1228_k,renderStandardBlock,Beta 1.7.3
func_1229_c,renderBlockLever,Beta 1.7.3
func_1230_b,func_1230_b,Beta 1.7.3
func_1231_e,renderNorthFace,Beta 1.7.3
func_1232_i,renderBlockCrops,Beta 1.7.3
func_1233_l,renderBlockCactus,Beta 1.7.3
func_1234_a,renderBlockByRenderType,Beta 1.7.3
func_1235_d,renderBlockFire,Beta 1.7.3
func_1236_f,renderSouthFace,Beta 1.7.3
func_1237_a,renderTorchAtAngle,Beta 1.7.3
func_1239_a,renderCrossedSquares,Beta 1.7.3
func_1240_m,renderBlockFence,Beta 1.7.3
func_1241_b,renderBlockTorch,Beta 1.7.3
func_1242_e,renderBlockRedstoneWire,Beta 1.7.3
func_1243_a,renderBlockFallingSand,Beta 1.7.3
func_1244_a,renderBottomFace,Beta 1.7.3
func_1245_b,func_1245_b,Beta 1.7.3
func_1246_b,crossProduct,Beta 1.7.3
func_1247_a,getIntermediateWithXValue,Beta 1.7.3
func_1248_b,createVector,Beta 1.7.3
func_1249_b,rotateAroundY,Beta 1.7.3
func_1250_b,getIntermediateWithYValue,Beta 1.7.3
func_1251_c,distanceTo,Beta 1.7.3
func_1252_b,normalize,Beta 1.7.3
func_1253_c,lengthVector,Beta 1.7.3
func_1254_e,setComponents,Beta 1.7.3
func_1255_d,squareDistanceTo,Beta 1.7.3
func_1256_c,getIntermediateWithZValue,Beta 1.7.3
func_1257_c,addVector,Beta 1.7.3
func_1258_a,rotateAroundX,Beta 1.7.3
func_1259_a,initialize,Beta 1.7.3
func_1260_a,createVectorHelper,Beta 1.7.3
func_1261_d,squareDistanceTo,Beta 1.7.3
func_1262_a,subtract,Beta 1.7.3
func_1263_a,getMinecraftDir,Beta 1.7.3
func_1264_a,getAppDir,Beta 1.7.3
func_1265_d,showNextBuffer,Beta 1.7.3
func_1266_a,setTimeOfDay,Beta 1.7.3
func_1267_a,getImageBuffer,Beta 1.7.3
func_1268_a,drawScreen,Beta 1.7.3
func_1269_e,getOs,Beta 1.7.3
func_1270_b,loadWorld,Beta 1.7.3
func_1271_a,isRunning,Beta 1.7.3
func_1272_b,func_1272_b,Beta 1.7.3
func_1273_c,exit,Beta 1.7.3
func_140_a,loadDownloadableImageTexture,Beta 1.7.3
func_141_b,doRenderShadowAndFire,Beta 1.7.3
func_142_a,renderAABB,Beta 1.7.3
func_144_c,renderShadow,Beta 1.7.3
func_145_a,renderShadowOnBlock,Beta 1.7.3
func_146_a,renderOffsetAABB,Beta 1.7.3
func_147_a,doRender,Beta 1.7.3
func_148_a,renderEntityOnFire,Beta 1.7.3
func_149_b,getWorldFromRenderManager,Beta 1.7.3
func_151_a,loadTexture,Beta 1.7.3
func_152_a,func_152_a,Beta 1.7.3
func_153_a,func_153_a,Beta 1.7.3
func_154_a,renderArrow,Beta 1.7.3
func_156_a,doRenderFallingSand,Beta 1.7.3
func_157_a,func_157_a,Beta 1.7.3
func_158_a,func_158_a,Beta 1.7.3
func_159_a,func_159_a,Beta 1.7.3
func_160_a,func_160_a,Beta 1.7.3
func_161_a,renderItemIntoGUI,Beta 1.7.3
func_162_a,renderQuad,Beta 1.7.3
func_163_a,renderTexturedQuad,Beta 1.7.3
func_164_b,renderItemOverlayIntoGUI,Beta 1.7.3
func_165_a,doRenderItem,Beta 1.7.3
func_166_a,shouldRenderPass,Beta 1.7.3
func_167_c,func_167_c,Beta 1.7.3
func_170_d,func_170_d,Beta 1.7.3
func_171_a,doRenderLiving,Beta 1.7.3
func_172_a,getDeathMaxRotation,Beta 1.7.3
func_173_a,getColorMultiplier,Beta 1.7.3
func_175_a,preRenderScale,Beta 1.7.3
func_176_a,setWoolColorAndRender,Beta 1.7.3
func_177_a,renderCow,Beta 1.7.3
func_178_a,scaleSlime,Beta 1.7.3
func_179_a,renderSlimePassModel,Beta 1.7.3
func_180_a,renderSaddledPig,Beta 1.7.3
func_181_a,renderChicken,Beta 1.7.3
func_182_a,getWingRotation,Beta 1.7.3
func_183_a,updateCreeperColorMultiplier,Beta 1.7.3
func_184_a,updateCreeperScale,Beta 1.7.3
func_185_b,drawFirstPersonHand,Beta 1.7.3
func_186_b,func_186_b,Beta 1.7.3
func_187_a,setArmorModel,Beta 1.7.3
func_188_a,renderPlayer,Beta 1.7.3
func_190_a,setSpiderEyeBrightness,Beta 1.7.3
func_191_a,setSpiderDeathMaxRotation,Beta 1.7.3
func_192_a,onItemUse,Beta 1.7.3
func_193_a,onItemRightClick,Beta 1.7.3
func_196_a,getIconIndex,Beta 1.7.3
func_197_c,getMaxDamage,Beta 1.7.3
func_200_b,getItemStackLimit,Beta 1.7.3
func_20001_q,getSendQueue,Beta 1.7.3
func_20004_a,decrStackSize,Beta 1.7.3
func_20005_c,getHasStack,Beta 1.7.3
func_20009_a,getItemName,Beta 1.7.3
func_20010_a,setIconCoord,Beta 1.7.3
func_20011_a,setItemName,Beta 1.7.3
func_20012_a,setBlockName,Beta 1.7.3
func_20013_i,getBlockName,Beta 1.7.3
func_20045_c,outfitWithItem,Beta 1.7.3
func_20046_s,updateCloak,Beta 1.7.3
func_20048_a,setEggHeading,Beta 1.7.3
func_20058_b,onItemStackChanged,Beta 1.7.3
func_20059_m,closeScreen,Beta 1.7.3
func_20060_w,dropCurrentItem,Beta 1.7.3
func_20070_a_,canInteractWith,Beta 1.7.3
func_20075_i,getItemStack,Beta 1.7.3
func_20076_b,setItemStack,Beta 1.7.3
func_20078_a,returnEnumOptions,Beta 1.7.3
func_20080_j,func_20080_j,Beta 1.7.3
func_20081_a,getIsMouseOverSlot,Beta 1.7.3
func_20084_d,isAirBlock,Beta 1.7.3
func_20086_a,func_20086_a,Beta 1.7.3
func_20087_a,func_20087_a,Beta 1.7.3
func_20088_a,func_20088_a,Beta 1.7.3
func_20089_a,func_20089_a,Beta 1.7.3
func_20090_a,func_20090_a,Beta 1.7.3
func_20091_a,func_20091_a,Beta 1.7.3
func_20092_a,func_20092_a,Beta 1.7.3
func_20093_a,handleSignUpdate,Beta 1.7.3
func_20094_a,func_20094_a,Beta 1.7.3
func_20095_a,renderEars,Beta 1.7.3
func_20096_b,renderCloak,Beta 1.7.3
func_20102_a,getKeyBindingDescription,Beta 1.7.3
func_20103_b,getOptionOrdinalValue,Beta 1.7.3
func_20104_a,getOptionFloatValue,Beta 1.7.3
func_20107_a,areItemStacksEqual,Beta 1.7.3
func_20108_a,isItemStackEqual,Beta 1.7.3
func_20109_f,getItemName,Beta 1.7.3
func_20110_b,func_20110_b,Beta 1.7.3
func_20111_a,func_20111_a,Beta 1.7.3
func_20112_a,func_20112_a,Beta 1.7.3
func_20113_a,func_20113_a,Beta 1.7.3
func_20114_a,updateCraftingResults,Beta 1.7.3
func_20115_a,putStacksInSlots,Beta 1.7.3
func_20117_a,addSlot,Beta 1.7.3
func_20118_a,getSlot,Beta 1.7.3
func_20119_a,putStackInSlot,Beta 1.7.3
func_20120_b,isUsableByPlayer,Beta 1.7.3
func_20134_a,func_20134_a,Beta 1.7.3
func_20135_c,returnEnumOrdinal,Beta 1.7.3
func_20136_a,getEnumFloat,Beta 1.7.3
func_20137_a,getEnumOptions,Beta 1.7.3
func_20138_d,getEnumString,Beta 1.7.3
func_20140_b,getEnumBoolean,Beta 1.7.3
func_20156_a,getAllowedCharacters,Beta 1.7.3
func_20158_a,func_20158_a,Beta 1.7.3
func_20159_a,func_20159_a,Beta 1.7.3
func_20160_a,translateKeyFormat,Beta 1.7.3
func_20161_b,translateNamedKey,Beta 1.7.3
func_20162_a,getInstance,Beta 1.7.3
func_20163_a,translateKey,Beta 1.7.3
func_204_a,getStrVsBlock,Beta 1.7.3
func_207_d,colorMultiplier,Beta 1.7.3
func_208_a,updateTick,Beta 1.7.3
func_209_d,canProvidePower,Beta 1.7.3
func_210_f,getRenderType,Beta 1.7.3
func_21002_o,func_21002_o,Beta 1.7.3
func_21004_a,rotateCorpse,Beta 1.7.3
func_21005_a,func_21005_a,Beta 1.7.3
func_21006_b,func_21006_b,Beta 1.7.3
func_21007_a,func_21007_a,Beta 1.7.3
func_21008_a,func_21008_a,Beta 1.7.3
func_21009_c,setMaxStackSize,Beta 1.7.3
func_21010_e,getHasSubtypes,Beta 1.7.3
func_21011_b,getItemNameIS,Beta 1.7.3
func_21012_a,getPlacedBlockMetadata,Beta 1.7.3
func_21013_d,setMaxDamage,Beta 1.7.3
func_21014_i,hasContainerItem,Beta 1.7.3
func_21015_a,setHasSubtypes,Beta 1.7.3
func_21016_h,getContainerItem,Beta 1.7.3
func_21017_a,setContainerItem,Beta 1.7.3
func_21024_a,playBlock,Beta 1.7.3
func_21025_b,damageDropped,Beta 1.7.3
func_21027_c_,fertilize,Beta 1.7.3
func_21028_c,growTree,Beta 1.7.3
func_21029_c,eatCakeSlice,Beta 1.7.3
func_21030_a,func_21030_a,Beta 1.7.3
func_21032_h,setDispenserDefaultDirection,Beta 1.7.3
func_21033_c,dispenseItem,Beta 1.7.3
func_21034_c,func_21034_c,Beta 1.7.3
func_21035_d,func_21035_d,Beta 1.7.3
func_21047_b,func_21047_b,Beta 1.7.3
func_21053_b,getMetadata,Beta 1.7.3
func_21057_b,entityInit,Beta 1.7.3
func_21058_a,entityDropItem,Beta 1.7.3
func_21059_b,setEntityFlag,Beta 1.7.3
func_21060_d,getEntityFlag,Beta 1.7.3
func_21061_O,getDataWatcher,Beta 1.7.3
func_21062_U,isBurning,Beta 1.7.3
func_21063_V,isRiding,Beta 1.7.3
func_21066_o,dropFewItems,Beta 1.7.3
func_21067_c_,canBreatheUnderwater,Beta 1.7.3
func_21068_q,getSaddled,Beta 1.7.3
func_21069_a,setSaddled,Beta 1.7.3
func_21070_a,getRandomFleeceColor,Beta 1.7.3
func_21071_b_,setFleeceColor,Beta 1.7.3
func_21072_p,getSheared,Beta 1.7.3
func_21073_a,setSheared,Beta 1.7.3
func_21074_p_,getFleeceColor,Beta 1.7.3
func_21090_e,setCreeperState,Beta 1.7.3
func_21091_q,getCreeperState,Beta 1.7.3
func_21092_a,displayGUIDispenser,Beta 1.7.3
func_21094_a,triggerNote,Beta 1.7.3
func_21095_a,changePitch,Beta 1.7.3
func_21098_a,setMobID,Beta 1.7.3
func_21099_a,getMobID,Beta 1.7.3
func_211_a,getBlockTexture,Beta 1.7.3
func_21100_b,getRandomStackFromInventory,Beta 1.7.3
func_21103_b,func_21103_b,Beta 1.7.3
func_21105_c,storeItemStack,Beta 1.7.3
func_21106_d,storePartialItemStack,Beta 1.7.3
func_21107_a,getRandomWorldGenForTrees,Beta 1.7.3
func_21109_c,makeString,Beta 1.7.3
func_21110_c,setCurrentChunkOver,Beta 1.7.3
func_21111_d,canChunkExist,Beta 1.7.3
func_21114_a,setAllowedMobSpawns,Beta 1.7.3
func_21115_j,markBlockAsNeedsUpdate,Beta 1.7.3
func_21116_c,playNoteAt,Beta 1.7.3
func_21117_a,doChunksNearChunkExist,Beta 1.7.3
func_21118_q,getIChunkProvider,Beta 1.7.3
func_21119_g,func_21119_g,Beta 1.7.3
func_21124_a,addObject,Beta 1.7.3
func_21125_a,writeObjectsInListToStream,Beta 1.7.3
func_21126_a,updateWatchedObjectsFromList,Beta 1.7.3
func_21127_a,writeWatchableObjects,Beta 1.7.3
func_21128_a,writeWatchableObject,Beta 1.7.3
func_21129_b,updateObject,Beta 1.7.3
func_21130_a,getWatchableObjectByte,Beta 1.7.3
func_21131_a,readWatchableObjects,Beta 1.7.3
func_21135_a,matches,Beta 1.7.3
func_21136_b,getCraftingResult,Beta 1.7.3
func_21137_a,func_21137_a,Beta 1.7.3
func_21145_a,handleNotePlay,Beta 1.7.3
func_21146_a,func_21146_a,Beta 1.7.3
func_21147_a,func_21147_a,Beta 1.7.3
func_21148_a,func_21148_a,Beta 1.7.3
func_21157_a,addRecipes,Beta 1.7.3
func_21158_b,getObject,Beta 1.7.3
func_21159_c,getObjectType,Beta 1.7.3
func_21160_a,setObject,Beta 1.7.3
func_21161_a,getDataValueId,Beta 1.7.3
func_21162_a,setWatching,Beta 1.7.3
func_21167_h,func_21167_h,Beta 1.7.3
func_21168_d,getPeacefulCreature,Beta 1.7.3
func_21169_b,getMaxNumberOfCreature,Beta 1.7.3
func_21170_a,getCreatureClass,Beta 1.7.3
func_21171_c,getCreatureMaterial,Beta 1.7.3
func_21174_b,getFoliageColorBirch,Beta 1.7.3
func_21175_a,getFoliageColorPine,Beta 1.7.3
func_21179_h,getItemDamageForDisplay,Beta 1.7.3
func_21180_d,isStackable,Beta 1.7.3
func_21181_i,getItemDamage,Beta 1.7.3
func_21182_e,isItemStackDamageable,Beta 1.7.3
func_21183_f,getHasSubtypes,Beta 1.7.3
func_21184_a,isItemEqual,Beta 1.7.3
func_21185_g,isItemDamaged,Beta 1.7.3
func_21187_b,addShapelessRecipe,Beta 1.7.3
func_21188_a,findMatchingRecipe,Beta 1.7.3
func_21198_a,getSmeltingResult,Beta 1.7.3
func_21199_a,addSmelting,Beta 1.7.3
func_21200_a,smelting,Beta 1.7.3
func_21203_a,canCreatureTypeSpawnAtLocation,Beta 1.7.3
func_21204_a,creatureSpecificInit,Beta 1.7.3
func_21205_c,getDamageVsEntity,Beta 1.7.3
func_21206_b,getEfficiencyOnProperMaterial,Beta 1.7.3
func_21207_a,getMaxUses,Beta 1.7.3
func_21208_d,getHarvestLevel,Beta 1.7.3
func_213_a,setBlockBounds,Beta 1.7.3
func_214_b,onBlockRemoval,Beta 1.7.3
func_215_a,setLightValue,Beta 1.7.3
func_216_a,dropBlockAsItemWithChance,Beta 1.7.3
func_217_b,isOpaqueCube,Beta 1.7.3
func_218_a,getBlockTextureFromSide,Beta 1.7.3
func_219_b,setResistance,Beta 1.7.3
func_220_a_,harvestBlock,Beta 1.7.3
func_22001_u,isFancyGraphicsEnabled,Beta 1.7.3
func_22002_b,convertMapFormat,Beta 1.7.3
func_22003_b,lineIsCommand,Beta 1.7.3
func_22004_c,getSaveLoader,Beta 1.7.3
func_22005_v,isAmbientOcclusionEnabled,Beta 1.7.3
func_22006_t,isGuiEnabled,Beta 1.7.3
func_22007_w,isDebugInfoEnabled,Beta 1.7.3
func_22011_a,chunkXZ2Int,Beta 1.7.3
func_22012_b,func_22012_b,Beta 1.7.3
func_22013_a,renderLivingLabel,Beta 1.7.3
func_22014_a,passSpecialRender,Beta 1.7.3
func_22015_a,renderName,Beta 1.7.3
func_22016_b,func_22016_b,Beta 1.7.3
func_22017_a,func_22017_a,Beta 1.7.3
func_22022_g,func_22022_g,Beta 1.7.3
func_22027_j,setBounds,Beta 1.7.3
func_22028_g,getNearestEmptyChunkCoordinates,Beta 1.7.3
func_22029_f,isBedOccupied,Beta 1.7.3
func_22030_c,getDirectionFromMetadata,Beta 1.7.3
func_22031_a,setBedOccupied,Beta 1.7.3
func_22032_d,isBlockFootOfBed,Beta 1.7.3
func_22036_h,getOrientation,Beta 1.7.3
func_22049_v,isMovementBlocked,Beta 1.7.3
func_22050_O,playLivingSound,Beta 1.7.3
func_22051_K,isPlayerSleeping,Beta 1.7.3
func_22052_e,func_22052_e,Beta 1.7.3
func_22053_b,sleepInBedAt,Beta 1.7.3
func_22054_L,isPlayerFullyAsleep,Beta 1.7.3
func_22055_b,addChatMessage,Beta 1.7.3
func_22056_a,wakeUpPlayer,Beta 1.7.3
func_22057_q,isInBed,Beta 1.7.3
func_22058_C,resetHeight,Beta 1.7.3
func_22059_J,getBedOrientationInDegrees,Beta 1.7.3
func_22060_M,func_22060_M,Beta 1.7.3
func_22064_c,addChatMessageTranslate,Beta 1.7.3
func_22066_a,setMaxStringLength,Beta 1.7.3
func_22067_c,drawTextBox,Beta 1.7.3
func_22068_a,setText,Beta 1.7.3
func_22069_a,mouseClicked,Beta 1.7.3
func_22070_b,updateCursorCounter,Beta 1.7.3
func_22071_a,getText,Beta 1.7.3
func_22072_a,textboxKeyTyped,Beta 1.7.3
func_22083_c,getSelectButton,Beta 1.7.3
func_22084_k,loadSaves,Beta 1.7.3
func_22085_d,getRenameButton,Beta 1.7.3
func_22086_b,getSelectedWorld,Beta 1.7.3
func_22087_f,func_22087_f,Beta 1.7.3
func_22088_h,func_22088_h,Beta 1.7.3
func_22089_a,onElementSelected,Beta 1.7.3
func_22090_a,getSize,Beta 1.7.3
func_22091_c,getSaveFileName,Beta 1.7.3
func_22092_e,getDeleteButton,Beta 1.7.3
func_22093_g,getDateFormatter,Beta 1.7.3
func_22094_d,getSaveName,Beta 1.7.3
func_221_d,getCollisionBoundingBoxFromPool,Beta 1.7.3
func_22115_j,func_22115_j,Beta 1.7.3
func_22116_g,func_22116_g,Beta 1.7.3
func_22117_e,func_22117_e,Beta 1.7.3
func_22118_f,func_22118_f,Beta 1.7.3
func_22119_c,func_22119_c,Beta 1.7.3
func_22120_k,func_22120_k,Beta 1.7.3
func_22121_h,func_22121_h,Beta 1.7.3
func_22122_d,func_22122_d,Beta 1.7.3
func_22123_i,func_22123_i,Beta 1.7.3
func_22124_a,func_22124_a,Beta 1.7.3
func_22125_l,func_22125_l,Beta 1.7.3
func_22126_b,func_22126_b,Beta 1.7.3
func_22127_j,func_22127_j,Beta 1.7.3
func_22129_j,func_22129_j,Beta 1.7.3
func_22136_c,scheduleBlockUpdate,Beta 1.7.3
func_22137_s,getSpawnPoint,Beta 1.7.3
func_22138_q,getRandomSeed,Beta 1.7.3
func_22139_r,getWorldTime,Beta 1.7.3
func_22140_w,updateAllPlayersSleepingFlag,Beta 1.7.3
func_22141_x,wakeUpAllPlayers,Beta 1.7.3
func_22142_y,isAllPlayersFullyAsleep,Beta 1.7.3
func_22143_a,setSpawnPoint,Beta 1.7.3
func_22144_v,getWorldInfo,Beta 1.7.3
func_22148_a,saveWorldInfoAndPlayer,Beta 1.7.3
func_22149_a,getChunkLoader,Beta 1.7.3
func_22150_b,func_22150_b,Beta 1.7.3
func_22151_c,loadWorldInfo,Beta 1.7.3
func_22152_a,saveWorldInfo,Beta 1.7.3
func_22153_a,getSaveDirectory,Beta 1.7.3
func_22154_d,func_22154_d,Beta 1.7.3
func_22159_c,func_22159_c,Beta 1.7.3
func_22160_a,func_22160_a,Beta 1.7.3
func_22161_d,func_22161_d,Beta 1.7.3
func_22162_b,getDisplayName,Beta 1.7.3
func_22163_e,func_22163_e,Beta 1.7.3
func_22164_a,getFileName,Beta 1.7.3
func_22170_a,func_22170_a,Beta 1.7.3
func_22171_a,convertMapFormat,Beta 1.7.3
func_22172_c,func_22172_c,Beta 1.7.3
func_22173_b,func_22173_b,Beta 1.7.3
func_22174_a,getSaveLoader,Beta 1.7.3
func_22175_a,isOldMapFormat,Beta 1.7.3
func_22176_b,func_22176_b,Beta 1.7.3
func_22177_c,flushCache,Beta 1.7.3
func_22178_a,func_22178_a,Beta 1.7.3
func_22179_a,func_22179_a,Beta 1.7.3
func_22181_a,func_22181_a,Beta 1.7.3
func_22182_a,func_22182_a,Beta 1.7.3
func_22183_a,func_22183_a,Beta 1.7.3
func_22185_a,func_22185_a,Beta 1.7.3
func_22186_a,func_22186_a,Beta 1.7.3
func_22187_a,cacheActiveRenderInfo,Beta 1.7.3
func_22190_d,getChunkOutputStream,Beta 1.7.3
func_22191_b,getSizeDelta,Beta 1.7.3
func_22192_a,func_22192_a,Beta 1.7.3
func_22193_a,func_22193_a,Beta 1.7.3
func_22194_c,getChunkInputStream,Beta 1.7.3
func_22196_b,func_22196_b,Beta 1.7.3
func_22197_a,func_22197_a,Beta 1.7.3
func_22198_a,setOffset,Beta 1.7.3
func_22199_a,func_22199_a,Beta 1.7.3
func_222_c,setHardness,Beta 1.7.3
func_22200_a,write,Beta 1.7.3
func_22201_b,debugln,Beta 1.7.3
func_22202_c,func_22202_c,Beta 1.7.3
func_22203_a,write,Beta 1.7.3
func_22204_b,debugln,Beta 1.7.3
func_22205_b,getChunkDataOutputStream,Beta 1.7.3
func_22206_d,outOfBounds,Beta 1.7.3
func_22207_e,getOffset,Beta 1.7.3
func_22208_b,func_22208_b,Beta 1.7.3
func_22209_a,func_22209_a,Beta 1.7.3
func_22210_a,getChunkDataInputStream,Beta 1.7.3
func_22211_a,func_22211_a,Beta 1.7.3
func_22236_a,addPacket,Beta 1.7.3
func_22239_a,overlayBackground,Beta 1.7.3
func_22240_a,registerScrollButtons,Beta 1.7.3
func_22241_a,actionPerformed,Beta 1.7.3
func_22242_a,drawSlot,Beta 1.7.3
func_22243_a,drawScreen,Beta 1.7.3
func_22244_d,bindAmountScrolled,Beta 1.7.3
func_22245_b,getContentHeight,Beta 1.7.3
func_22246_a,isSelected,Beta 1.7.3
func_22247_a,elementClicked,Beta 1.7.3
func_22248_c,drawBackground,Beta 1.7.3
func_22249_a,getSize,Beta 1.7.3
func_22267_a,cacheActiveRenderInfo,Beta 1.7.3
func_22282_a,stringNullOrLengthZero,Beta 1.7.3
func_22287_a,setWorldName,Beta 1.7.3
func_22288_b,getRandomSeed,Beta 1.7.3
func_22289_d,setSaveVersion,Beta 1.7.3
func_22290_i,getDimension,Beta 1.7.3
func_22291_a,updateTagCompound,Beta 1.7.3
func_22292_a,setSpawn,Beta 1.7.3
func_22293_c,getSpawnX,Beta 1.7.3
func_22294_a,setSpawnX,Beta 1.7.3
func_22295_d,getSpawnY,Beta 1.7.3
func_22296_k,getSaveVersion,Beta 1.7.3
func_22297_b,setSizeOnDisk,Beta 1.7.3
func_22298_c,setSpawnZ,Beta 1.7.3
func_22299_a,getNBTTagCompound,Beta 1.7.3
func_223_g,canBlockStay,Beta 1.7.3
func_22300_e,getSpawnZ,Beta 1.7.3
func_22301_l,getLastTimePlayed,Beta 1.7.3
func_22302_j,getWorldName,Beta 1.7.3
func_22303_h,getPlayerNBTTagCompound,Beta 1.7.3
func_22304_f,getWorldTime,Beta 1.7.3
func_22305_a,getNBTTagCompoundWithPlayer,Beta 1.7.3
func_22306_g,getSizeOnDisk,Beta 1.7.3
func_22307_a,setWorldTime,Beta 1.7.3
func_22308_b,setSpawnY,Beta 1.7.3
func_22309_a,setPlayerNBTTagCompound,Beta 1.7.3
func_22321_c,func_22321_c,Beta 1.7.3
func_22322_a,func_22322_a,Beta 1.7.3
func_22323_b,func_22323_b,Beta 1.7.3
func_22324_a,func_22324_a,Beta 1.7.3
func_22328_c,func_22328_c,Beta 1.7.3
func_22329_a,func_22329_a,Beta 1.7.3
func_22330_a,renderStandardBlockWithAmbientOcclusion,Beta 1.7.3
func_22331_p,renderBlockBed,Beta 1.7.3
func_22332_q,renderBlockRepeater,Beta 1.7.3
func_22386_a,func_22386_a,Beta 1.7.3
