SRG,MCP,Version
func_357_b,readEntityFromNBT,Release 1.6.4
func_35700_c,getNextVillageComponent,Release 1.6.4
func_35701_b,getNextStructureComponentVillagePath,Release 1.6.4
func_35702_d,getNextVillageStructureComponent,Release 1.6.4
func_35703_a,getAvailablePieceWeight,Release 1.2.5
func_35704_a,getNextStructureComponent,Release 1.6.4
func_35705_a,getStructureVillageWeightedPieceList,Release 1.6.4
func_35706_a,selectBlocks,Release 1.6.4
func_35707_a,getSelectedBlockId,Release 1.6.4
func_35708_b,getSelectedBlockMetaData,Release 1.6.4
func_35711_a,generateStructure,Release 1.6.4
func_35712_a,getBoundingBox,Release 1.6.4
func_35713_a,markAvailableHeight,Release 1.6.4
func_35714_b,updateBoundingBox,Release 1.6.4
func_35715_c,isSizeableStructure,Release 1.6.4
func_35719_f,getGameType,Release 1.2.5
func_35721_a,getChunkManager,Release 1.6.4
func_35722_b,func_35722_b,Release 1.0.0
func_35723_d,getCachedBiomes,Release 1.6.4
func_35724_a,cleanupCache,Release 1.6.4
func_35725_a,getBiomeGenAt,Release 1.6.4
func_35726_e,getBiomeCacheBlock,Release 1.6.4
func_35727_c,func_35727_c,Release 1.0.0
func_35732_a,getRandomItem,Release 1.6.4
func_35733_a,getRandomItem,Release 1.6.4
func_35734_a,getRandomItem,Release 1.6.4
func_35735_a,getRandomItem,Release 1.6.4
func_35736_a,getTotalWeight,Release 1.6.4
func_35737_a,getTotalWeight,Release 1.6.4
func_35738_b,expandTo,Release 1.6.4
func_35739_d,getZSize,Release 1.6.4
func_35740_a,intersectsWith,Release 1.6.4
func_35741_a,getNewBoundingBox,Release 1.6.4
func_35742_b,isVecInside,Release 1.6.4
func_35743_c,getYSize,Release 1.6.4
func_35744_b,getXSize,Release 1.6.4
func_35745_a,offset,Release 1.6.4
func_35746_a,intersectsWith,Release 1.6.4
func_35747_a,getComponentToAddBoundingBox,Release 1.6.4
func_35760_d,getSaturationLevel,Release 1.6.4
func_35761_a,addStats,Release 1.6.4
func_35762_a,addExhaustion,Release 1.6.4
func_35763_b,writeNBT,Release 1.6.4
func_35764_a,setFoodLevel,Release 1.6.4
func_35765_a,getFoodLevel,Release 1.6.4
func_35766_a,readNBT,Release 1.6.4
func_35767_b,setFoodSaturationLevel,Release 1.6.4
func_35768_a,onUpdate,Release 1.6.4
func_35769_b,getPrevFoodLevel,Release 1.6.4
func_35770_c,needFood,Release 1.6.4
func_35771_a,addStats,Release 1.6.4
func_35777_a,handleExperience,Release 1.6.4
func_35778_a,handleEntityExpOrb,Release 1.6.4
func_35779_a,handlePlayerInfo,Release 1.6.4
func_35780_a,handleEntityEffect,Release 1.6.4
func_35781_a,handleCreativeSetSlot,Release 1.6.4
func_35782_a,handleServerPing,Release 1.6.4
func_35783_a,handleRemoveEntityEffect,Release 1.6.4
func_35784_a,handleKeepAlive,Release 1.6.4
func_35788_a,createServerNBTStorage,Release 1.2.5
func_35789_a,getCompoundTag,Release 1.2.5
func_35796_a,combine,Release 1.6.4
func_35797_d,deincrementDuration,Release 1.6.4
func_35798_a,onUpdate,Release 1.6.4
func_35799_a,getPotionID,Release 1.6.4
func_358_c,writeToNBTOptional,Release 1.6.4
func_35800_b,performEffect,Release 1.6.4
func_35801_c,getAmplifier,Release 1.6.4
func_35802_b,getDuration,Release 1.6.4
func_35806_b,enableLightmap,Release 1.6.4
func_35807_d,updateTorchFlicker,Release 1.6.4
func_35808_e,updateLightmap,Release 1.6.4
func_35809_c,updateFovModifierHand,Release 1.6.4
func_35810_a,disableLightmap,Release 1.6.4
func_35829_b,getValue,Release 1.6.4
func_35830_a,getKey,Release 1.6.4
func_35835_b,setBrightness,Release 1.6.4
func_35839_k,updateSkylight_do,Release 1.6.4
func_35840_c,getPrecipitationHeight,Release 1.6.4
func_35841_j,updateSkylight,Release 1.6.4
func_35842_d,updateSkylightNeighborHeight,Release 1.6.4
func_35843_a,populateChunk,Release 1.6.4
func_35847_b,getNextComponent,Release 1.6.4
func_35848_c,getNextValidComponent,Release 1.6.4
func_35849_a,prepareStructurePieces,Release 1.6.4
func_35850_a,getNextValidComponentAccess,Release 1.6.4
func_35851_a,getStrongholdComponentFromWeightedPiece,Release 1.6.4
func_35852_b,getStrongholdStones,Release 1.6.4
func_35853_c,canAddStructurePieces,Release 1.6.4
func_35858_b,containsItem,Release 1.6.4
func_35859_c,lookupEntry,Release 1.6.4
func_35860_b,getKeySet,Release 1.4.7
func_35862_a,onPlayerStoppedUsing,Release 1.6.4
func_35863_b,onFoodEaten,Release 1.6.4
func_35864_a,loadItemStackFromNBT,Release 1.6.4
func_35865_n,getItemUseAction,Release 1.6.4
func_35866_m,getMaxItemUseDuration,Release 1.6.4
func_35879_a,func_35879_a,Release 1.0.0
func_35880_a,generateOres,Release 1.6.4
func_35881_a,decorate,Release 1.6.4
func_35882_b,decorate,Release 1.6.4
func_35883_b,genStandardOre2,Release 1.6.4
func_35884_a,genStandardOre1,Release 1.6.4
func_359_G,handleLavaMovement,Release 1.6.4
func_35917_r,isMapFeaturesEnabled,Release 1.6.4
func_35918_q,getGameType,Release 1.2.5
func_35921_b,renderCorrectedLightOnBlock,Release 1.0.0
func_35922_a,renderBlockPane,Release 1.6.4
func_35923_a,renderBlockFenceGate,Release 1.6.4
func_35924_c,getAoBrightness,Release 1.6.4
func_35925_a,renderBlockFence,Release 1.6.4
func_35926_a,renderBlockStemBig,Release 1.6.4
func_35927_a,renderLightOnBlock,Release 1.0.0
func_35928_a,renderBlockStemSmall,Release 1.6.4
func_35929_i,renderBlockVine,Release 1.6.4
func_35930_l,renderBlockCrops,Release 1.6.4
func_35957_a,performWorldGenSpawning,Release 1.6.4
func_35958_d,unpressKey,Release 1.6.4
func_35959_a,unPressAllKeys,Release 1.6.4
func_35960_a,onTick,Release 1.6.4
func_35961_b,resetKeyBindingArrayAndHash,Release 1.6.4
func_35962_c,isPressed,Release 1.6.4
func_35963_a,setKeyBindState,Release 1.6.4
func_35968_a,setTextureSize,Release 1.6.4
func_35969_a,addChild,Release 1.6.4
func_360_d,getDistanceSq,Release 1.6.4
func_36000_g,updatePotionEffects,Release 1.6.4
func_36001_a,getExperiencePoints,Release 1.6.4
func_36002_f,removePotionEffectClient,Release 1.6.4
func_361_e,getDistance,Release 1.6.4
func_363_d,writeToNBT,Release 1.6.4
func_364_b,addToPlayerScore,Release 1.6.4
func_365_c,setLocationAndAngles,Release 1.6.4
func_366_i_,updateRiderPosition,Release 1.6.4
func_367_b,dropItem,Release 1.6.4
func_368_e,readFromNBT,Release 1.6.4
func_370_e_,onUpdate,Release 1.6.4
func_371_a,setSize,Release 1.6.4
func_372_f_,getBoundingBox,Release 1.6.4
func_373_s,getEyeHeight,Release 1.6.4
func_374_q,preparePlayerToSpawn,Release 1.6.4
func_375_a,newDoubleNBTList,Release 1.6.4
func_376_c,setRotation,Release 1.6.4
func_377_a,newFloatNBTList,Release 1.6.4
func_378_a,setPositionAndRotation2,Release 1.6.4
func_379_d,getDistanceToEntity,Release 1.6.4
func_380_f,applyEntityCollision,Release 1.6.4
func_381_o,isSneaking,Release 1.6.4
func_382_a,getBrightness,Release 1.6.4
func_383_b_,getCollisionBox,Release 1.6.4
func_384_a,isInRangeToRenderDist,Release 1.6.4
func_385_d_,canBePushed,Release 1.6.4
func_387_e,getDistanceSqToEntity,Release 1.6.4
func_388_v,getYOffset,Release 1.6.4
func_389_H,getEntityString,Release 1.6.4
func_390_a,isInRangeToRenderVec3D,Release 1.6.4
func_391_y,onEntityUpdate,Release 1.6.4
func_392_h_,getShadowSize,Release 1.6.4
func_393_a,isInsideOfMaterial,Release 1.6.4
func_394_a,dropItemWithOffset,Release 1.6.4
func_395_F,setDead,Release 1.6.4
func_396_a,attackEntityFrom,Release 1.6.4
func_397_g_,handleWaterMovement,Release 1.6.4
func_398_a,setWorld,Release 1.6.4
func_399_b,setPositionAndRotation,Release 1.6.4
func_400_c,fall,Release 1.6.4
func_40001_x,runGameLoop,Release 1.6.4
func_40002_b,exitToMainMenu,Release 1.2.5
func_40003_b,updateDebugProfilerName,Release 1.6.4
func_40008_a_,getCenter,Release 1.6.4
func_40010_a,findValidPlacement,Release 1.6.4
func_40014_a,findValidPlacement,Release 1.6.4
func_40016_c,getNextComponentZ,Release 1.6.4
func_40017_a,getTotalWeight,Release 1.6.4
func_40018_a,getNextComponent,Release 1.6.4
func_40019_b,getNextComponentX,Release 1.6.4
func_40020_a,getNextComponent,Release 1.6.4
func_40021_a,isAboveGround,Release 1.6.4
func_40022_a,getNextComponentNormal,Release 1.6.4
func_40023_a,func_40023_a,Release 1.0.0
func_40025_a,createValidComponent,Release 1.6.4
func_40026_a,createValidComponent,Release 1.6.4
func_40028_a,createValidComponent,Release 1.6.4
func_40029_a,createValidComponent,Release 1.6.4
func_40030_a,createValidComponent,Release 1.6.4
func_40031_a,createValidComponent,Release 1.6.4
func_40032_a,createValidComponent,Release 1.6.4
func_40033_a,createValidComponent,Release 1.6.4
func_40038_a,createValidComponent,Release 1.6.4
func_40039_a,createValidComponent,Release 1.6.4
func_40040_a,createValidComponent,Release 1.6.4
func_40041_a,createValidComponent,Release 1.6.4
func_40042_a,createValidComponent,Release 1.6.4
func_40043_a,getVillagerType,Release 1.6.4
func_40044_a,spawnVillagers,Release 1.6.4
func_40045_B,extinguish,Release 1.6.4
func_40046_d,setFire,Release 1.6.4
func_40047_D,isImmuneToFire,Release 1.6.4
func_40048_X,getParts,Release 1.6.4
func_40049_b,setBrewTime,Release 1.6.4
func_40050_o,canBrew,Release 1.6.4
func_40051_b,getPotionResult,Release 1.6.4
func_40052_p,brewPotions,Release 1.6.4
func_40053_g,getBrewTime,Release 1.6.4
func_40054_n,getFilledSlots,Release 1.6.4
func_4007_a,displayUnexpectedThrowable,Release 1.2.5
func_40071_a,onImpact,Release 1.6.4
func_40074_d,func_40074_d,Release 1.0.0
func_40075_e,getGravityVelocity,Release 1.6.4
func_40076_a,setThrowableHeading,Release 1.6.4
func_40077_c,func_40077_c,Release 1.0.0
func_40078_a,onImpact,Release 1.6.4
func_40088_g,getPotionDamage,Release 1.6.4
func_4009_a,setRenderManager,Release 1.6.4
func_40090_a,moveTowards,Release 1.6.4
func_40097_b,setRBGColorF,Release 1.6.4
func_40098_n,getRedColorF,Release 1.6.4
func_40099_c,setParticleTextureIndex,Release 1.6.4
func_401_c_,canBeCollidedWith,Release 1.6.4
func_40100_q,getParticleTextureIndex,Release 1.4.7
func_40101_o,getGreenColorF,Release 1.6.4
func_40102_p,getBlueColorF,Release 1.6.4
func_4011_a,doRenderFishHook,Release 1.6.4
func_40110_b,setBaseSpellTextureIndex,Release 1.6.4
func_40112_aN,clearActivePotions,Release 1.6.4
func_40113_j,setPositionAndUpdate,Release 1.6.4
func_40114_aH,getHealth,Release 1.4.7
func_40115_d,applyArmorCalculations,Release 1.6.4
func_40116_f,decreaseAirSupply,Release 1.6.4
func_40117_c,getMaxHealth,Release 1.4.7
func_40118_aO,getActivePotionEffects,Release 1.6.4
func_40119_ar,getTotalArmorValue,Release 1.6.4
func_4012_a,doRenderFireball,Release 1.6.4
func_40120_m_,onDeathUpdate,Release 1.6.4
func_40121_k,setHealth,Release 1.6.4
func_40122_aP,isEntityUndead,Release 1.6.4
func_40123_ac,getSoundPitch,Release 1.6.4
func_40124_t,getCreatureAttribute,Release 1.6.4
func_40125_g,damageArmor,Release 1.6.4
func_40126_a,isPotionApplicable,Release 1.6.4
func_40127_l,isChild,Release 1.6.4
func_40128_b,applyPotionDamageCalculations,Release 1.6.4
func_4013_a,setRenderPassModel,Release 1.6.4
func_40130_ai,getAttackStrength,Release 1.6.4
func_40131_af,getJumpDelay,Release 1.6.4
func_40132_ae,createInstance,Release 1.6.4
func_40133_ao,makesSoundOnJump,Release 1.6.4
func_40134_ak,makesSoundOnLand,Release 1.6.4
func_40135_ac,getSlimeParticle,Release 1.6.4
func_40136_ag,alterSquishAmount,Release 1.6.4
func_40137_ah,canDamagePlayer,Release 1.6.4
func_40138_aj,getJumpSound,Release 1.6.4
func_4014_a,preRenderGhast,Release 1.6.4
func_40140_ac,func_40140_ac,Release 1.0.0
func_40142_a_,func_40142_a_,Release 1.0.0
func_40143_a,isBreedingItem,Release 1.6.4
func_40144_b,procreate,Release 1.6.4
func_40145_a,spawnBabyAnimal,Release 1.6.4
func_40146_g,func_40146_g,Release 1.0.0
func_40147_Y,isValidLightLevel,Release 1.6.4
func_40148_a,setBesideClimbableBlock,Release 1.6.4
func_40149_l_,isBesideClimbableBlock,Release 1.6.4
func_4015_a,renderSpecials,Release 1.6.4
func_40150_a,func_40150_a,Release 1.0.0
func_40151_ac,func_40151_ac,Release 1.0.0
func_40155_e,superAttackFrom,Release 1.2.5
func_40156_a,attackEntityFromPart,Release 1.6.4
func_40158_a,destroyBlocksInAABB,Release 1.6.4
func_40159_b,simplifyAngle,Release 1.6.4
func_4016_e,setFull3D,Release 1.6.4
func_40160_a,getMovementOffsets,Release 1.6.4
func_4017_a,isFull3D,Release 1.6.4
func_4018_a,canHarvestBlock,Release 1.6.4
func_40180_a,displayGUIBrewingStand,Release 1.6.4
func_40181_c,displayGUIEnchantment,Release 1.6.4
func_40182_b,travelToDimension,Release 1.6.4
func_40183_c,onEnchantmentCritical,Release 1.6.4
func_40184_i,removeExperience,Release 1.2.5
func_40186_c,readNBTTagCompound,Release 1.6.4
func_40187_b,readItemStack,Release 1.6.4
func_40188_a,writeItemStack,Release 1.6.4
func_40189_a,writeNBTTagCompound,Release 1.6.4
func_4019_b,useItemOnEntity,Release 1.2.5
func_40193_b,doSpawnParticle,Release 1.6.4
func_40195_b,copy,Release 1.6.4
func_40196_b,getTag,Release 1.6.4
func_40198_a,quantityDroppedWithBonus,Release 1.6.4
func_402_h,getMountedYOffset,Release 1.6.4
func_4020_a,getDamageVsEntity,Release 1.4.7
func_4021_a,hitEntity,Release 1.6.4
func_40212_d,isEnderEyeInserted,Release 1.6.4
func_40218_g,displayDebuffEffects,Release 1.6.4
func_40219_x_,func_40219_x_,Release 1.0.0
func_4022_a,setIconIndex,Release 1.4.7
func_4023_b,shouldRotateAroundWhenRendering,Release 1.6.4
func_40233_a,enchantItem,Release 1.6.4
func_4024_a,setStepSound,Release 1.6.4
func_40244_a,calculateModifier,Release 1.6.4
func_40249_a,generateRandomEnchantName,Release 1.6.4
func_4025_d,tickRate,Release 1.6.4
func_40250_a,setRandSeed,Release 1.6.4
func_40254_a,func_40254_a,Release 1.0.0
func_40255_b,func_40255_b,Release 1.0.0
func_4026_a,onBlockPlacedBy,Release 1.6.4
func_40265_a,func_40265_a,Release 1.0.0
func_40266_a,renderGlint,Release 1.6.4
func_40267_a,renderDroppedItem,Release 1.6.4
func_4027_c,onBlockDestroyedByExplosion,Release 1.6.4
func_40270_a,renderModel,Release 1.6.4
func_40271_a,doRenderSheep,Release 1.2.5
func_40272_a,renderMooshroomEquippedItems,Release 1.6.4
func_40273_a,renderLivingMooshroom,Release 1.6.4
func_40274_a,scaleMagmaCube,Release 1.6.4
func_40275_a,renderMagmaCube,Release 1.4.7
func_40277_a,renderBlaze,Release 1.6.4
func_40279_a,renderDragonDying,Release 1.6.4
func_40280_a,renderDragonModel,Release 1.6.4
func_40281_a,renderDragon,Release 1.6.4
func_40282_a,rotateDragonBody,Release 1.6.4
func_40283_a,renderGlow,Release 1.6.4
func_40286_a,renderLivingPig,Release 1.4.7
func_40287_a,shouldSlimeRenderPass,Release 1.6.4
func_40288_a,renderSnowmanPumpkin,Release 1.6.4
func_40290_a,passVillagerSpecialRender,Release 1.4.7
func_40291_a,renderVillagerEquipedItems,Release 1.6.4
func_40292_b,preRenderVillager,Release 1.6.4
func_40293_a,shouldVillagerRenderPass,Release 1.6.4
func_40294_a,renderVillager,Release 1.6.4
func_40297_a,getTextureOffset,Release 1.6.4
func_40298_a,setTextureOffset,Release 1.6.4
func_403_b,isOffsetPositionInLiquid,Release 1.6.4
func_40307_a,updateRotations,Release 1.6.4
func_4031_h,refreshTrackShape,Release 1.6.4
func_4032_a_,tryToCreatePortal,Release 1.6.4
func_40321_a,func_40321_a,Release 1.0.0
func_4033_c,playRandomMusicIfReady,Release 1.6.4
func_4034_G,kill,Release 1.6.4
func_40343_a,func_40343_a,Release 1.0.0
func_40346_b,truncateDoubleToInt,Release 1.6.4
func_40347_a,func_40347_a,Release 1.0.0
func_40348_c,countSetFlags,Release 1.6.4
func_40349_b,isFlagSet,Release 1.6.4
func_4035_j_,getCollisionBorderSize,Release 1.6.4
func_40350_a,brewBitOperations,Release 1.6.4
func_40351_a,func_40351_a,Release 1.0.0
func_40352_a,func_40352_a,Release 1.0.0
func_40353_c,isFlagUnset,Release 1.6.4
func_40354_a,calcPotionLiquidColor,Release 1.6.4
func_40355_a,parsePotionEffects,Release 1.6.4
func_40356_a,applyIngredient,Release 1.6.4
func_40357_a,checkFlag,Release 1.6.4
func_40358_a,func_40358_a,Release 1.0.0
func_40359_b,func_40359_b,Release 1.0.0
func_40360_b,getPotionEffects,Release 1.6.4
func_4037_H,getLookVec,Release 1.6.4
func_40376_a,findClosestStructure,Release 1.6.4
func_40377_a,getPossibleCreatures,Release 1.6.4
func_40379_a,initializeNoiseField,Release 1.6.4
func_4038_J,setOnFireFromLava,Release 1.6.4
func_40380_a,generateTerrain,Release 1.6.4
func_40381_b,replaceBlocksForBiome,Release 1.6.4
func_4039_q,setInPortal,Release 1.6.4
func_40397_d,getItemDisplayName,Release 1.6.4
func_40398_f,getRarity,Release 1.6.4
func_40399_b,getItemEnchantability,Release 1.6.4
func_404_c,getFXLayer,Release 1.6.4
func_40400_h,getUnlocalizedNameInefficiently,Release 1.6.4
func_40401_i,isItemTool,Release 1.6.4
func_40402_a,getMovingObjectPositionFromPlayer,Release 1.6.4
func_40403_e,hasEffect,Release 1.6.4
func_40404_a,addInformation,Release 1.6.4
func_40405_m,getPotionEffect,Release 1.6.4
func_40406_n,isPotionIngredient,Release 1.6.4
func_40407_b,setPotionEffect,Release 1.6.4
func_4041_a,applyColourMultiplier,Release 1.6.4
func_4042_a,calculateVelocity,Release 1.6.4
func_4043_i,catchFish,Release 1.6.4
func_40431_c_,getEffects,Release 1.6.4
func_40432_e,isEffectInstant,Release 1.6.4
func_40433_c,isSplash,Release 1.6.4
func_40434_a_,getEffects,Release 1.6.4
func_40436_c,getMaxDamageArray,Release 1.6.4
func_4044_a,damageEntity,Release 1.6.4
func_40444_c,shouldRenderClouds,Release 1.6.4
func_40446_a,renderEndPortalTileEntity,Release 1.6.4
func_40447_a,func_40447_a,Release 1.0.0
func_40449_a,renderTileEntityEnchantmentTableAt,Release 1.6.4
func_4045_l,getHeldItem,Release 1.6.4
func_40451_b,setClientActiveTexture,Release 1.6.4
func_40452_a,setActiveTexture,Release 1.6.4
func_40453_a,initializeTextures,Release 1.6.4
func_40454_a,setLightmapTextureCoords,Release 1.6.4
func_40468_d,getEffectName,Release 1.6.4
func_40469_f,getEntrancePortalLocation,Release 1.6.4
func_40470_b,getMoonPhase,Release 1.6.4
func_40471_p,isBlockFreezable,Release 1.6.4
func_40472_j,getEntrancePortalLocation,Release 1.2.5
func_40473_b,getClosestVulnerablePlayer,Release 1.6.4
func_40474_a,getRandomMob,Release 1.2.5
func_40475_d,getMoonPhase,Release 1.6.4
func_40476_b,canBlockFreeze,Release 1.6.4
func_40477_b,findClosestStructure,Release 1.6.4
func_40478_r,canSnowAt,Release 1.6.4
func_40479_y,getSaveHandler,Release 1.6.4
func_40480_b,getClosestVulnerablePlayerToEntity,Release 1.6.4
func_40481_q,isBlockFreezableNaturally,Release 1.6.4
func_40482_a,getCoordList,Release 1.6.4
func_40483_a,hasStructureAt,Release 1.6.4
func_40484_a,getNearestInstance,Release 1.6.4
func_40485_b,getSpawnList,Release 1.6.4
func_40487_c,getTranslatedName,Release 1.6.4
func_40488_d,getName,Release 1.6.4
func_40489_b,getMaxEnchantability,Release 1.6.4
func_4049_h,becomeAngryAt,Release 1.6.4
func_40490_a,calcModifierLiving,Release 1.6.4
func_40491_a,getMaxLevel,Release 1.6.4
func_40492_a,getMinEnchantability,Release 1.6.4
func_40493_c,getMinLevel,Release 1.6.4
func_40494_a,setName,Release 1.6.4
func_40495_b,getWeight,Release 1.6.4
func_40496_a,canApplyTogether,Release 1.6.4
func_40497_a,calcModifierDamage,Release 1.6.4
func_405_d,multipleParticleScaleBy,Release 1.6.4
func_4050_a,isCourseTraversable,Beta 1.4_01
func_4052_a,displayGUIEditSign,Release 1.6.4
func_40530_d,getWorldDirectoryName,Release 1.6.4
func_40539_b,func_40539_b,Release 1.0.0
func_40540_a,getTemperatureAtHeight,Release 1.6.4
func_40542_b,causeIndirectMagicDamage,Release 1.6.4
func_40543_k,isFireDamage,Release 1.6.4
func_40544_c,setProjectile,Release 1.6.4
func_40545_l,getDamageType,Release 1.6.4
func_40546_j,setFireDamage,Release 1.6.4
func_40547_b,isProjectile,Release 1.6.4
func_40550_A_,writeNextIO,Release 1.6.4
func_40551_a,func_40551_a,Release 1.0.0
func_40552_a,func_40552_a,Release 1.0.0
func_40557_c,getHardcoreEnabled,Release 1.6.4
func_40559_a,setRandomHeight,Release 1.6.4
func_4056_N,sendMotionUpdates,Release 1.6.4
func_40560_b,getComponents,Release 1.6.4
func_40561_a,countPacket,Release 1.6.4
func_40566_a,waitForFinish,Release 1.6.4
func_40567_a,queueIO,Release 1.6.4
func_40568_b,processQueue,Release 1.6.4
func_4057_a,initializeNoiseField,Release 1.6.4
func_40574_b,getDamageReductionAmount,Release 1.6.4
func_40575_a,getEnchantability,Release 1.6.4
func_40576_a,getDurability,Release 1.6.4
func_4058_b,replaceBlocksForBiome,Release 1.6.4
func_4059_a,generateNetherTerrain,Release 1.6.4
func_40591_a,compress,Release 1.6.4
func_40592_a,decompress,Release 1.6.4
func_40593_a,sendEnchantPacket,Release 1.6.4
func_40594_g,isHardcoreModeEnabled,Release 1.6.4
func_40596_f,getCenterY,Release 1.6.4
func_40597_e,getCenterX,Release 1.6.4
func_40598_g,getCenterZ,Release 1.6.4
func_40599_a,handleEnchantItem,Release 1.6.4
func_406_a,renderParticle,Release 1.6.4
func_4060_a,generateTerrain,Release 1.6.4
func_40600_b,readCapabilitiesFromNBT,Release 1.6.4
func_40601_a,writeCapabilitiesToNBT,Release 1.6.4
