SRG,MCP,Version
field_48172_g,tempLength,Release 1.2.5
field_48173_d,yChMax,Release 1.2.5
field_48174_e,chunkData,Release 1.2.5
field_48175_b,zCh,Release 1.2.5
field_48176_c,yChMin,Release 1.2.5
field_48177_a,xCh,Release 1.2.5
field_48179_i,temp,Release 1.2.5
field_48193_b,woodMetadata,Release 1.2.5
field_48194_c,leavesMetadata,Release 1.2.5
field_482_d,typeArray,Release 1.0.0
field_48207_bU,isBlockContainer,Release 1.2.5
field_48208_bT,needsRandomTick,Release 1.2.5
field_48209_bL,redstoneLampIdle,Release 1.2.5
field_48210_bM,redstoneLampActive,Release 1.2.5
field_48215_a,powered,Release 1.2.5
field_48235_a,theEntity,Release 1.2.5
field_48236_b,creeperAttackTarget,Release 1.2.5
field_48237_a,swellingCreeper,Release 1.2.5
field_48239_g,entityPathNavigate,Release 1.2.5
field_48244_a,theEntity,Release 1.2.5
field_48245_h,targetEntityClass,Release 1.2.5
field_48247_b,parentAnimal,Release 1.2.5
field_48249_a,childAnimal,Release 1.2.5
field_48250_b,leapTarget,Release 1.2.5
field_48251_c,leapMotionY,Release 1.2.5
field_48252_a,leaper,Release 1.2.5
field_48253_d,insidePosZ,Release 1.2.5
field_48254_b,doorInfo,Release 1.2.5
field_48255_c,insidePosX,Release 1.2.5
field_48256_a,entityObj,Release 1.2.5
field_48259_d,theAnimal,Release 1.2.5
field_48260_e,targetMate,Release 1.2.5
field_48263_a,theWorld,Release 1.2.5
field_48267_b,attacker,Release 1.2.5
field_48268_h,classTarget,Release 1.2.5
field_48277_a,temptedEntity,Release 1.2.5
field_48278_l,scaredByPlayerMovement,Release 1.2.5
field_48281_k,breedingFood,Release 1.2.5
field_48282_h,temptingPlayer,Release 1.2.5
field_48283_i,delayTemptCounter,Release 1.2.5
field_48287_f,doorList,Release 1.2.5
field_48288_d,doorInfo,Release 1.2.5
field_48292_a,theEntity,Release 1.2.5
field_48295_b,closestEntity,Release 1.2.5
field_48297_f,theWorld,Release 1.2.5
field_48298_d,shelterZ,Release 1.2.5
field_483_c,coordinateArray,Release 1.0.0
field_48300_b,shelterX,Release 1.2.5
field_48301_c,shelterY,Release 1.2.5
field_48302_a,theCreature,Release 1.2.5
field_48304_g,petPathfinder,Release 1.2.5
field_48305_d,thePet,Release 1.2.5
field_48306_e,theOwner,Release 1.2.5
field_48307_b,maxDist,Release 1.2.5
field_48308_c,minDist,Release 1.2.5
field_48309_a,theWorld,Release 1.2.5
field_48321_d,entityPosZ,Release 1.2.5
field_48322_e,targetDoor,Release 1.2.5
field_48323_b,entityPosX,Release 1.2.5
field_48324_c,entityPosY,Release 1.2.5
field_48325_a,theEntity,Release 1.2.5
field_48332_d,movePosY,Release 1.2.5
field_48333_e,movePosZ,Release 1.2.5
field_48334_b,targetEntity,Release 1.2.5
field_48335_c,movePosX,Release 1.2.5
field_48336_a,theEntity,Release 1.2.5
field_48340_d,worldObj,Release 1.2.5
field_48341_e,matingTimeout,Release 1.2.5
field_48342_b,villagerObj,Release 1.2.5
field_48343_c,mate,Release 1.2.5
field_48344_a,villageObj,Release 1.2.5
field_48350_a,theWolf,Release 1.2.5
field_48351_d,movePosZ,Release 1.2.5
field_48353_b,movePosX,Release 1.2.5
field_48354_c,movePosY,Release 1.2.5
field_48355_a,theEntity,Release 1.2.5
field_48357_b,targetVillager,Release 1.2.5
field_48359_a,villagerObj,Release 1.2.5
field_48361_b,theEntity,Release 1.2.5
field_48363_a,theWorld,Release 1.2.5
field_48364_b,frontDoor,Release 1.2.5
field_48365_a,entityObj,Release 1.2.5
field_48368_g,rangedAttackID,Release 1.2.5
field_48369_d,rangedAttackTime,Release 1.2.5
field_48371_b,entityHost,Release 1.2.5
field_48372_c,attackTarget,Release 1.2.5
field_48373_a,worldObj,Release 1.2.5
field_48374_h,maxRangedAttackTime,Release 1.2.5
field_48382_c,taskOwner,Release 1.2.5
field_48384_b,villageAgressorTarget,Release 1.2.5
field_48385_a,irongolem,Release 1.2.5
field_48388_b,targetClass,Release 1.2.5
field_48389_a,targetEntity,Release 1.2.5
field_48397_b,theEntity,Release 1.2.5
field_48398_c,theWorld,Release 1.2.5
field_48399_a,eatGrassTick,Release 1.2.5
field_484_b,xPosition,Release 1.2.5
field_48401_b,theGolem,Release 1.2.5
field_48403_a,theVillager,Release 1.2.5
field_48404_b,theVillager,Release 1.2.5
field_48406_a,theGolem,Release 1.2.5
field_48409_a,theEntity,Release 1.2.5
field_48416_w,jungle,Release 1.2.5
field_48417_x,jungleHills,Release 1.2.5
field_48438_bD,expBottle,Release 1.2.5
field_48439_bE,fireballCharge,Release 1.2.5
field_48448_d,chunkSaveLocation,Release 1.2.5
field_48465_A,villageCollectionObj,Release 1.2.5
field_48466_O,villageSiegeObj,Release 1.2.5
field_48468_r,redstoneLight,Release 1.2.5
field_48470_b,theEntity,Release 1.2.5
field_48471_a,parent,Release 1.2.5
field_48479_b,ip,Release 1.2.5
field_48482_b,canSeeCachePositive,Release 1.2.5
field_48483_c,canSeeCacheNegative,Release 1.2.5
field_48484_a,entityObj,Release 1.2.5
field_485_a,entityId,Release 1.2.5
field_48501_f,heightMap,Release 1.2.5
field_48502_j,entityLists,Release 1.2.5
field_48503_s,queuedLightChecks,Release 1.2.5
field_48504_q,blockBiomeArray,Release 1.2.5
field_48505_p,storageArrays,Release 1.2.5
field_48506_f,stringToIDMapping,Release 1.2.5
field_48509_b,depthBits,Release 1.2.5
field_48510_c,depthBitsPlusFour,Release 1.2.5
field_48511_a,data,Release 1.2.5
field_48513_b,agressionTime,Release 1.2.5
field_48514_c,villageObj,Release 1.2.5
field_48515_a,agressor,Release 1.2.5
field_48517_d,demoNotificationTime,Release 1.2.5
field_48518_c,demoExpired,Release 1.2.5
field_48542_f,lastAddDoorTimestamp,Release 1.2.5
field_48543_g,tickCounter,Release 1.2.5
field_48544_d,center,Release 1.2.5
field_48545_e,villageRadius,Release 1.2.5
field_48546_b,villageDoorInfoList,Release 1.2.5
field_48547_c,centerHelper,Release 1.2.5
field_48548_a,worldObj,Release 1.2.5
field_48549_j,numIronGolems,Release 1.2.5
field_48550_h,numVillagers,Release 1.2.5
field_48551_i,villageAgressors,Release 1.2.5
field_48552_a,parent,Release 1.2.5
field_48566_d,villageList,Release 1.2.5
field_48567_e,tickCounter,Release 1.2.5
field_48568_b,villagerPositionsList,Release 1.2.5
field_48569_c,newDoors,Release 1.2.5
field_48570_a,worldObj,Release 1.2.5
field_48594_f,lastActivityTimestamp,Release 1.2.5
field_48595_g,isDetachedFromVillageFlag,Release 1.2.5
field_48596_d,insideDirectionX,Release 1.2.5
field_48597_e,insideDirectionZ,Release 1.2.5
field_48598_b,posY,Release 1.2.5
field_48599_c,posZ,Release 1.2.5
field_486_g,rotating,Release 1.2.5
field_48600_a,posX,Release 1.2.5
field_48601_h,doorOpeningRestrictionCounter,Release 1.2.5
field_48602_f,data,Release 1.2.5
field_48603_g,blocks,Release 1.2.5
field_48604_d,blockLight,Release 1.2.5
field_48605_e,skyLight,Release 1.2.5
field_48606_b,terrainPopulated,Release 1.2.5
field_48607_c,heightmap,Release 1.2.5
field_48608_a,lastUpdated,Release 1.2.5
field_48609_l,z,Release 1.2.5
field_48610_j,tileTicks,Release 1.2.5
field_48611_k,x,Release 1.2.5
field_48612_h,entities,Release 1.2.5
field_48613_i,tileEntities,Release 1.2.5
field_48615_f,isMovementBlockAllowed,Release 1.2.5
field_48616_g,isPathingInWater,Release 1.2.5
field_48617_e,isWoddenDoorAllowed,Release 1.2.5
field_48618_h,canEntityDrown,Release 1.2.5
field_48632_f,generatorVersion,Release 1.2.5
field_48633_g,canBeCreated,Release 1.2.5
field_48634_d,DEFAULT_1_1,Release 1.2.5
field_48635_b,DEFAULT,Release 1.2.5
field_48636_c,FLAT,Release 1.2.5
field_48637_a,worldTypes,Release 1.2.5
field_48649_b,currentPathIndex,Release 1.2.5
field_48681_f,noSunPathfind,Release 1.2.5
field_48682_g,totalTicks,Release 1.2.5
field_48683_e,pathSearchRange,Release 1.2.5
field_48684_l,avoidsWater,Release 1.2.5
field_48685_m,canSwim,Release 1.2.5
field_48686_j,canPassOpenWoodenDoors,Release 1.2.5
field_48687_k,canPassClosedWoodenDoors,Release 1.2.5
field_48688_h,ticksAtLastPos,Release 1.2.5
field_48689_i,lastPosCheck,Release 1.2.5
field_487_f,pitch,Release 1.2.5
field_48716_f,blockMetadataArray,Release 1.2.5
field_48717_g,blocklightArray,Release 1.2.5
field_48718_d,blockLSBArray,Release 1.2.5
field_48719_e,blockMSBArray,Release 1.2.5
field_48720_b,blockRefCount,Release 1.2.5
field_48721_c,tickRefCount,Release 1.2.5
field_48722_a,yBase,Release 1.2.5
field_48723_h,skylightArray,Release 1.2.5
field_488_e,yaw,Release 1.2.5
field_489_d,zPosition,Release 1.2.5
field_490_c,yPosition,Release 1.2.5
field_491_b,yPosition,Release 1.2.5
field_492_a,xPosition,Release 1.2.5
field_493_e,metadata,Release 1.2.5
field_494_d,type,Release 1.2.5
field_495_c,zPosition,Release 1.2.5
field_499_b,xPosition,Release 1.2.5
field_500_a,entityId,Release 1.2.5
field_50099_c,nameinLowerCase,Release 1.2.5
field_501_e,type,Release 1.2.5
field_502_d,zPosition,Release 1.2.5
field_503_c,yPosition,Release 1.2.5
field_504_b,yPosition,Release 1.2.5
field_505_a,xPosition,Release 1.2.5
field_506_c,mode,Release 1.2.5
field_507_a,entityId,Release 1.2.5
field_508_b,xPosition,Release 1.2.5
field_509_a,entityId,Release 1.2.5
field_510_f,pitch,Release 1.2.5
field_511_e,yaw,Release 1.2.5
field_512_d,zPosition,Release 1.2.5
field_513_c,yPosition,Release 1.2.5
field_514_b,yPosition,Release 1.2.5
field_515_a,xPosition,Release 1.2.5
field_516_c,zPosition,Release 1.2.5
field_517_a,message,Release 1.2.5
field_518_b,username,Release 1.2.5
field_519_a,protocolVersion,Release 1.2.5
field_520_c,password,Beta 1.4_01
field_521_b,animate,Release 1.2.5
field_522_a,entityId,Release 1.2.5
field_523_i,count,Release 1.2.5
field_524_h,itemID,Release 1.2.5
field_525_g,roll,Release 1.2.5
field_526_f,pitch,Release 1.2.5
field_527_e,rotation,Release 1.2.5
field_528_d,zPosition,Release 1.2.5
field_529_c,yPosition,Release 1.2.5
field_530_b,xPosition,Release 1.2.5
field_531_a,entityId,Release 1.2.5
field_532_a,username,Release 1.2.5
field_533_b,name,Release 1.2.5
field_534_a,entityId,Release 1.2.5
field_535_h,currentItem,Release 1.2.5
field_536_g,pitch,Release 1.2.5
field_537_f,rotation,Release 1.2.5
field_538_e,zPosition,Release 1.2.5
field_539_d,yPosition,Release 1.2.5
field_540_c,xPosition,Release 1.2.5
field_541_b,yPosition,Release 1.2.5
field_542_a,xPosition,Release 1.2.5
field_543_e,status,Release 1.2.5
field_544_d,face,Release 1.2.5
field_545_c,zPosition,Release 1.2.5
field_546_b,type,Release 1.2.5
field_547_a,entityId,Release 1.2.5
field_548_g,pitch,Release 1.2.5
field_549_f,yaw,Release 1.2.5
field_550_e,zPosition,Release 1.2.5
field_551_d,yPosition,Release 1.2.5
field_552_c,xPosition,Release 1.2.5
field_553_i,rotating,Release 1.2.5
field_554_h,moving,Release 1.2.5
field_555_g,onGround,Release 1.2.5
field_556_f,pitch,Release 1.2.5
field_557_e,yaw,Release 1.2.5
field_558_d,stance,Release 1.2.5
field_559_c,zPosition,Release 1.2.5
field_560_b,yPosition,Release 1.2.5
field_561_a,xPosition,Release 1.2.5
field_562_b,id,Release 1.2.5
field_564_a,time,Release 1.2.5
field_565_b,yPosition,Release 1.2.5
field_566_a,xPosition,Release 1.2.5
field_567_e,itemStack,Release 1.2.5
field_568_d,direction,Release 1.2.5
field_569_c,zPosition,Release 1.2.5
field_570_b,itemID,Release 1.2.5
field_571_a,entityID,Release 1.2.5
field_572_b,yPosition,Release 1.0.0
field_573_a,xPosition,Release 1.0.0
field_574_h,chunkSize,Release 1.0.0
field_575_g,chunk,Release 1.0.0
field_576_f,zSize,Release 1.0.0
field_577_e,ySize,Release 1.0.0
field_578_d,xSize,Release 1.0.0
field_579_c,zPosition,Release 1.0.0
field_580_b,collectorEntityId,Release 1.2.5
field_581_a,collectedEntityId,Release 1.2.5
field_582_a,reason,Release 1.2.5
field_583_i,ticksBeforeMusic,Release 1.2.5
field_584_h,rand,Release 1.2.5
field_585_g,loaded,Release 1.2.5
field_586_f,options,Release 1.2.5
field_587_e,latestSoundID,Release 1.2.5
field_588_d,soundPoolMusic,Release 1.2.5
field_589_c,soundPoolStreaming,Release 1.2.5
field_590_b,soundPoolSounds,Release 1.2.5
field_591_a,sndSystem,Release 1.2.5
field_592_b,xPosition,Release 1.2.5
field_593_a,clippingHelper,Release 1.2.5
field_594_d,zPosition,Release 1.2.5
field_595_c,yPosition,Release 1.2.5
field_601_au,boundingBox,Release 1.2.5
field_602_at,prevRotationPitch,Release 1.2.5
field_603_as,prevRotationYaw,Release 1.2.5
field_604_ar,rotationPitch,Release 1.2.5
field_605_aq,rotationYaw,Release 1.2.5
field_606_ap,motionZ,Release 1.2.5
field_607_ao,motionY,Release 1.2.5
field_608_an,motionX,Release 1.2.5
field_609_am,posZ,Release 1.2.5
field_610_al,posY,Release 1.2.5
field_611_ak,posX,Release 1.2.5
field_615_ag,worldObj,Release 1.2.5
field_616_af,ridingEntity,Release 1.2.5
field_617_ae,riddenByEntity,Release 1.2.5
field_618_ad,preventEntitySpawning,Release 1.2.5
field_619_ac,renderDistanceWeight,Release 1.2.5
field_620_ab,entityId,Release 1.2.5
field_621_aZ,addedToChunk,Release 1.2.5
field_622_aY,cloakUrl,Release 1.2.5
field_6234_b,mc,Release 1.2.5
field_6235_a,mcCanvas,Release 1.2.5
field_6236_c,mcThread,Release 1.2.5
field_6275_Z,minecraftDir,Release 1.2.5
field_6282_S,leftClickCounter,Release 1.2.5
field_6283_R,ticksRan,Release 1.2.5
field_6284_Q,downloadResourcesThread,Release 1.2.5
field_6286_O,glCapabilities,Release 1.2.5
field_6287_N,systemTime,Release 1.2.5
field_6288_M,isRaining,Release 1.2.5
field_6289_L,inGameHasFocus,Release 1.2.5
field_6290_K,prevFrameTime,Release 1.2.5
field_6291_J,isTakingScreenshot,Release 1.2.5
field_6292_I,debug,Release 1.2.5
field_6293_H,running,Release 1.2.5
field_6297_D,mcDataDir,Release 1.2.5
field_6298_C,texturePackList,Release 1.2.5
field_6299_B,mouseHelper,Release 1.2.5
field_6300_ab,joinPlayerCounter,Release 1.2.5
field_6301_A,sndManager,Release 1.2.5
field_6302_aa,mouseTicksRan,Beta 1.7.3
field_6304_y,gameSettings,Release 1.2.5
field_6305_x,objectMouseOver,Release 1.2.5
field_6307_v,skipRenderWorld,Release 1.2.5
field_6308_u,ingameGUI,Release 1.2.5
field_6309_t,loadMapIdParameter,Beta 1.2_02
field_6310_s,loadMapUserParameter,Beta 1.2_02
field_6312_q,loadingScreen,Release 1.2.5
field_6313_p,currentScreen,Release 1.2.5
field_6314_o,fontRenderer,Release 1.2.5
field_6315_n,renderEngine,Release 1.2.5
field_6316_m,isGamePaused,Release 1.2.5
field_6317_l,hideQuitButton,Release 1.2.5
field_6319_j,minecraftUri,Release 1.2.5
field_632_aO,entityCollisionReduction,Release 1.2.5
field_6320_i,session,Release 1.2.5
field_6321_h,effectRenderer,Release 1.2.5
field_6322_g,thePlayer,Release 1.2.5
field_6323_f,renderGlobal,Release 1.2.5
field_6324_e,theWorld,Release 1.2.5
field_6325_d,displayHeight,Release 1.2.5
field_6326_c,displayWidth,Release 1.2.5
field_6327_b,playerController,Release 1.2.5
field_6332_f,renderPassModel,Release 1.2.5
field_6359_a,graphicsLevel,Release 1.2.5
field_636_aK,lastTickPosZ,Release 1.2.5
field_6363_a,localFlag,Release 1.2.5
field_6364_b,vehicleEntityId,Release 1.2.5
field_6365_a,entityId,Release 1.2.5
field_6366_b,motionX,Release 1.2.5
field_6367_a,entityId,Release 1.2.5
field_6368_d,motionZ,Release 1.2.5
field_6369_c,motionY,Release 1.2.5
field_637_aJ,lastTickPosY,Release 1.2.5
field_638_aI,lastTickPosX,Release 1.2.5
field_6380_t,velocityZ,Release 1.2.5
field_6381_s,velocityY,Release 1.2.5
field_6382_r,velocityX,Release 1.2.5
field_6383_q,fishPitch,Release 1.2.5
field_6384_p,fishYaw,Release 1.2.5
field_6385_o,fishZ,Release 1.2.5
field_6386_n,fishY,Release 1.2.5
field_6387_m,fishX,Release 1.2.5
field_6388_l,fishPosRotationIncrements,Release 1.2.5
field_643_aD,height,Release 1.2.5
field_644_aC,width,Release 1.2.5
field_6446_b,damageGuiPartialTime,Release 1.2.5
field_6451_g,fontRenderer,Release 1.2.5
field_6453_p,fileLocation,Release 1.2.5
field_6454_o,refreshTimer,Release 1.2.5
field_646_aA,isDead,Release 1.2.5
field_6461_a,guiScreen,Release 1.2.5
field_6462_l,splashText,Release 1.2.5
field_6463_h,rand,Release 1.2.5
field_6478_e,hasNoSky,Release 1.2.5
field_6479_d,isHellWorld,Release 1.2.5
field_6486_b,firstDescriptionLine,Release 1.2.5
field_6487_a,texturePackFileName,Release 1.2.5
field_6488_d,texturePackID,Release 1.2.5
field_6489_c,secondDescriptionLine,Release 1.2.5
field_6490_f,texturePackThumbnail,Release 1.2.5
field_6491_e,texturePackName,Release 1.2.5
field_6493_h,texturePackFile,Release 1.2.5
field_6494_g,texturePackThumbnail,Release 1.2.5
field_6495_f,texturePackName,Release 1.2.5
field_6496_e,texturePackZipFile,Release 1.2.5
field_6501_o,entityRenderMap,Release 1.2.5
field_6502_q,field_6502_q,Release 1.0.0
field_6503_n,color,Release 1.2.5
field_6504_m,biomeName,Release 1.2.5
field_6509_a,tileEntityRenderer,Release 1.2.5
field_6511_f,allOSes,Release 1.0.0
field_6514_b,exception,Release 1.2.5
field_6515_a,description,Release 1.2.5
field_6517_m,specialRendererMap,Release 1.2.5
field_6518_e,allCreatureTypes,Release 1.0.0
field_6520_s,keyBindToggleFog,Beta 1.7.3
field_6521_r,keyBindChat,Release 1.2.5
field_6522_B,optionsFile,Release 1.2.5
field_6523_q,keyBindDrop,Release 1.2.5
field_6524_j,skin,Release 1.2.5
field_6525_f,field_6525_f,Beta 1.7.3
field_6527_k,texturePack,Release 1.2.5
field_6528_b,textureMap,Release 1.2.5
field_6529_a,foliageBuffer,Release 1.2.5
field_6533_b,availableTexturePacks,Release 1.2.5
field_6534_a,selectedTexturePack,Release 1.2.5
field_6535_g,currentTexturePack,Release 1.2.5
field_6536_f,texturePackDir,Release 1.2.5
field_6537_e,mc,Release 1.2.5
field_6538_d,field_6538_d,Release 1.0.0
field_6539_c,defaultTexturePack,Release 1.2.5
field_654_bc,chunkCoordZ,Release 1.2.5
field_6540_a,grassBuffer,Release 1.2.5
field_6541_a,instance,Release 1.2.5
field_6542_d,mpPassParameter,Release 1.2.5
field_6543_c,sessionId,Release 1.2.5
field_6544_a,eligibleChunksForSpawning,Release 1.2.5
field_656_bb,chunkCoordY,Release 1.2.5
field_657_ba,chunkCoordX,Release 1.2.5
field_658_n,interpPosZ,Release 1.2.5
field_659_m,interpPosY,Release 1.2.5
field_660_l,interpPosX,Release 1.2.5
field_661_k,particleBlue,Release 1.2.5
field_662_j,particleGreen,Release 1.2.5
field_663_i,particleRed,Release 1.2.5
field_664_h,particleGravity,Release 1.2.5
field_665_g,particleScale,Release 1.2.5
field_666_f,particleMaxAge,Release 1.2.5
field_667_e,entityRiderYawDelta,Release 1.2.5
field_668_d,particleTextureJitterY,Release 1.2.5
field_669_c,particleTextureJitterX,Release 1.2.5
field_670_b,particleTextureIndex,Release 1.2.5
field_671_a,smokeParticleScale,Release 1.2.5
field_672_a,flameScale,Release 1.2.5
field_673_a,reddustParticleScale,Release 1.2.5
field_674_a,lavaParticleScale,Release 1.2.5
field_675_a,entityToPickUp,Release 1.2.5
field_676_r,yOffs,Release 1.2.5
field_677_q,maxAge,Release 1.2.5
field_678_p,age,Release 1.2.5
field_679_o,entityPickingUp,Release 1.2.5
field_680_i,ticksInAir,Release 1.2.5
field_681_h,ticksInGround,Release 1.2.5
field_682_g,shootingEntity,Release 1.2.5
field_688_a,arrowShake,Release 1.2.5
field_689_a,fuse,Release 1.2.5
field_690_b,art,Release 1.2.5
field_691_a,direction,Release 1.2.5
field_695_c,tickCounter1,Release 1.2.5
field_703_S,field_703_S,Release 1.0.0
field_704_R,field_704_R,Release 1.0.0
field_705_Q,field_705_Q,Release 1.0.0
field_712_J,deathTime,Release 1.2.5
field_715_G,hurtTime,Release 1.2.5
field_734_o,prevRenderYawOffset,Release 1.2.5
field_735_n,renderYawOffset,Release 1.2.5
field_749_a,pathToEntity,Release 1.2.5
field_750_g,hasAttacked,Release 1.2.5
field_751_f,entityToAttack,Release 1.2.5
field_752_b,field_752_b,Release 1.0.0
field_753_a,field_753_a,Release 1.0.0
field_754_i,timeUntilNextEgg,Release 1.2.5
field_755_h,field_755_h,Release 1.0.0
field_756_e,field_756_e,Release 1.0.0
field_757_d,field_757_d,Release 1.0.0
field_758_c,destPos,Release 1.2.5
field_762_e,attackStrength,Release 1.2.5
field_763_b,lastActiveTime,Release 1.2.5
field_764_a,timeSinceIgnited,Release 1.2.5
field_767_b,field_767_b,Release 1.0.0
field_768_a,field_768_a,Release 1.0.0
field_769_d,slimeJumpDelay,Release 1.2.5
field_770_c,slimeSize,Beta 1.2_02
field_771_i,username,Release 1.2.5
field_774_f,cameraYaw,Release 1.2.5
field_775_e,prevCameraYaw,Release 1.2.5
field_778_b,inventory,Release 1.2.5
field_780_bk,otherPlayerMPYaw,Release 1.2.5
field_781_a,damageRemainder,Beta 1.7.3
field_782_bj,otherPlayerMPZ,Release 1.2.5
field_783_bi,otherPlayerMPY,Release 1.2.5
field_784_bh,otherPlayerMPX,Release 1.2.5
field_785_bg,otherPlayerMPPosRotationIncrements,Release 1.2.5
field_786_bl,otherPlayerMPPitch,Release 1.2.5
field_787_a,movementInput,Release 1.2.5
field_788_bg,mc,Release 1.2.5
field_797_bg,sendQueue,Release 1.2.5
field_798_b,fallTime,Release 1.2.5
field_799_a,blockID,Release 1.2.5
field_800_b,age,Release 1.2.5
field_801_a,item,Release 1.2.5
field_802_f,health,Release 1.2.5
field_803_e,field_803_e,Release 1.0.0
field_804_d,field_804_d,Release 1.0.0
field_805_c,delayBeforeCanPickup,Release 1.2.5
field_806_b,boatTimeSinceHit,Beta 1.7.3
field_807_a,boatCurrentDamage,Beta 1.7.3
field_808_c,boatRockDirection,Beta 1.7.3
field_809_i,ticksInAirSnowball,Beta 1.7.3
field_810_h,ticksInGroundSnowball,Beta 1.7.3
field_811_g,thrower,Beta 1.7.3
field_812_f,inGroundSnowball,Beta 1.7.3
field_813_e,inTileSnowball,Beta 1.7.3
field_814_d,zTileSnowball,Beta 1.7.3
field_815_c,yTileSnowball,Beta 1.7.3
field_816_b,xTileSnowball,Beta 1.7.3
field_817_a,shakeSnowball,Beta 1.7.3
field_818_a,stackResult,Release 1.2.5
field_819_b,classToNameMap,Release 1.2.5
field_820_a,nameToClassMap,Release 1.2.5
field_821_h,zCoord,Release 1.2.5
field_822_g,yCoord,Release 1.2.5
field_823_f,xCoord,Release 1.2.5
field_824_e,worldObj,Release 1.2.5
field_825_b,lineBeingEdited,Release 1.2.5
field_826_a,signText,Release 1.2.5
field_827_a,chestContents,Release 1.2.5
field_828_b,mobID,Release 1.2.5
field_829_a,delay,Release 1.2.5
field_830_d,yaw2,Release 1.2.5
field_831_c,yaw,Release 1.2.5
field_832_b,furnaceBurnTime,Release 1.2.5
field_833_a,furnaceItemStacks,Release 1.2.5
field_834_d,furnaceCookTime,Release 1.2.5
field_835_c,currentItemBurnTime,Release 1.2.5
field_836_b,upperChest,Release 1.2.5
field_837_a,name,Release 1.2.5
field_838_c,lowerChest,Release 1.2.5
field_840_a,stackList,Release 1.2.5
field_841_c,eventHandler,Release 1.2.5
field_842_b,armorInventory,Release 1.2.5
field_843_a,mainInventory,Release 1.2.5
field_844_g,player,Release 1.2.5
field_845_f,inventoryChanged,Release 1.2.5
field_847_d,currentItem,Release 1.2.5
field_855_j,field_855_j,Release 1.0.0
field_856_i,field_856_i,Release 1.0.0
field_857_h,cargoItems,Release 1.2.5
field_861_d,entityRiderPitchDelta,Release 1.2.5
field_862_c,firstUpdate,Release 1.2.5
field_863_b,nextStepDistance,Release 1.2.5
field_864_a,nextEntityID,Release 1.2.5
field_866_b,numberOfBlocks,Release 1.2.5
field_867_a,clayBlockId,Release 1.2.5
field_868_o,leafNodes,Release 1.2.5
field_869_n,leafDistanceLimit,Release 1.2.5
field_870_m,heightLimitLimit,Release 1.2.5
field_871_l,trunkSize,Release 1.2.5
field_872_k,leafDensity,Release 1.2.5
field_873_j,scaleWidth,Release 1.2.5
field_874_i,branchSlope,Release 1.2.5
field_875_h,branchDensity,Release 1.2.5
field_876_g,heightAttenuation,Release 1.2.5
field_877_f,height,Release 1.2.5
field_878_e,heightLimit,Release 1.2.5
field_879_d,basePos,Release 1.2.5
field_880_c,worldObj,Release 1.2.5
field_881_b,rand,Release 1.2.5
field_882_a,otherCoordPairs,Release 1.2.5
field_883_b,numberOfBlocks,Release 1.2.5
field_884_a,minableBlockId,Release 1.2.5
field_885_a,plantBlockId,Release 1.2.5
field_886_b,chunkMapping,Release 1.2.5
field_887_a,blankChunk,Release 1.2.5
field_888_d,worldObj,Release 1.2.5
field_889_c,field_889_c,Release 1.0.0
field_890_b,lastQueriedChunkZPos,Release 1.2.5
field_891_a,lastQueriedChunkXPos,Release 1.2.5
field_892_h,lastQueriedChunk,Release 1.2.5
field_893_g,worldObj,Release 1.2.5
field_894_f,chunks,Release 1.2.5
field_895_e,chunkLoader,Release 1.2.5
field_896_d,chunkProvider,Release 1.2.5
field_897_c,blankChunk,Release 1.2.5
field_898_b,chunks,Beta 1.2_02
field_900_d,chunkLoader,Beta 1.2_02
field_901_c,worldObj,Beta 1.2_02
field_902_u,caveGenerator,Release 1.2.5
field_903_t,stoneNoise,Release 1.2.5
field_904_s,gravelNoise,Beta 1.7.3
field_905_r,sandNoise,Beta 1.7.3
field_907_p,worldObj,Release 1.2.5
field_908_o,noiseGen4,Release 1.2.5
field_909_n,field_909_n,Beta 1.7.3
field_910_m,noiseGen3,Release 1.2.5
field_911_l,noiseGen2,Release 1.2.5
field_912_k,noiseGen1,Release 1.2.5
field_913_j,rand,Release 1.2.5
field_914_i,unusedIntArray32x32,Release 1.0.0
field_920_c,mobSpawnerNoise,Release 1.2.5
field_921_b,noiseGen6,Release 1.2.5
field_922_a,noiseGen5,Release 1.2.5
field_923_k,zLevel,Release 1.2.5
field_9231_Y,textureLavaFX,Release 1.2.5
field_9232_X,textureWaterFX,Release 1.2.5
field_9233_W,serverPort,Release 1.2.5
field_9234_V,serverName,Release 1.2.5
field_9235_U,tempDisplayHeight,Release 1.2.5
field_9236_T,tempDisplayWidth,Release 1.2.5
field_9237_P,timer,Release 1.2.5
field_9238_G,numRecordedFrameTimes,Release 1.2.5
field_9239_F,tickTimes,Release 1.2.5
field_9240_E,frameTimes,Release 1.2.5
field_9241_z,mcApplet,Release 1.2.5
field_9242_w,playerModelBiped,Release 1.2.5
field_9243_r,entityRenderer,Release 1.2.5
field_9244_k,mcCanvas,Release 1.2.5
field_9246_c,shadowSize,Release 1.2.5
field_9247_l,soundSandFootstep,Release 1.2.5
field_9248_k,soundClothFootstep,Release 1.2.5
field_9249_j,soundGlassFootstep,Release 1.2.5
field_9250_i,soundMetalFootstep,Release 1.2.5
field_9251_h,soundStoneFootstep,Release 1.2.5
field_9252_g,soundGrassFootstep,Release 1.2.5
field_9253_f,soundGravelFootstep,Release 1.2.5
field_9254_e,soundWoodFootstep,Release 1.2.5
